datetime,mean,std
2021-09-10,103.90625,26.819936421884243
2021-09-11,117.42708333333333,24.290371590256772
2021-09-12,129.51500000000001,29.953550127111665
2021-09-13,112.32666666666667,20.505712601013457
2021-09-14,57.67416666666667,49.08524677995696
2021-09-15,104.21041666666667,57.53452857267287
2021-09-16,128.21458333333334,32.17837377726344
2021-09-17,122.5,31.733843681196394
2021-09-18,129.30416666666667,26.423361191692976
2021-09-19,134.46083333333334,27.695081954974487
2021-09-20,121.52791666666667,20.856913561145653
2021-09-21,116.44833333333332,27.426840498135117
2021-09-22,122.36375,32.64193033141376
2021-09-23,93.59083333333332,22.876660009459545
2021-09-24,80.80416666666666,18.644893208426353
2021-09-25,119.75583333333333,33.19879187386279
2021-09-26,103.54916666666666,20.066768747633848
2021-09-27,104.67833333333334,18.929043859880387
2021-09-28,113.9475,25.721196173753192
2021-09-29,118.02499999999999,27.381335915578322
2021-09-30,109.695,23.299979846977664
2021-10-01,100.46791666666667,20.318923922886707
2021-10-02,102.55541666666666,22.017004886375137
2021-10-03,104.11500000000001,19.056270678543402
2021-10-04,93.98583333333333,26.7093823145199
2021-10-05,88.82583333333334,21.392066777534442
2021-10-06,99.83333333333333,17.8177031327704
2021-10-07,106.03083333333332,25.236068548747873
2021-10-08,104.51458333333333,21.450722087606053
2021-10-09,121.01541666666667,17.057187947853702
2021-10-10,115.005,14.292908852933364
2021-10-11,109.74416666666667,19.51724675804691
2021-10-12,101.62291666666665,17.11698558365387
2021-10-13,101.13875,20.588423786723915
2021-10-14,111.73458333333333,20.112091534840353
2021-10-15,115.37083333333334,17.393704737425942
2021-10-16,119.91291666666666,17.00637769860285
2021-10-17,111.10916666666667,24.324176006718034
2021-10-18,95.81166666666667,15.775048726353925
2021-10-19,85.35583333333334,17.350463699270694
2021-10-20,83.87124999999999,18.981206566427524
2021-10-21,82.95791666666666,20.718684694521865
2021-10-22,79.29541666666667,7.404468673752342
2021-10-23,94.38541666666667,12.668645642985531
2021-10-24,96.99916666666667,17.11692143100979
2021-10-25,92.12625000000001,16.27252868099832
2021-10-26,85.87958333333334,7.072645700877775
2021-10-27,88.76791666666666,6.414577812646194
2021-10-28,93.88208333333334,9.96484864483614
2021-10-29,95.48583333333333,9.749206396539085
2021-10-30,102.86708333333333,12.320824534508434
2021-10-31,83.86,9.430577002956689
2021-11-01,96.16708333333334,23.987281318153418
2021-11-02,92.82916666666667,17.734774956385074
2021-11-03,88.59375,16.667139973351887
2021-11-04,84.27458333333333,12.399293100175429
2021-11-05,78.91583333333334,10.78564219396471
2021-11-06,81.26166666666667,7.436481558574219
2021-11-07,81.4875,7.38918495829047
2021-11-08,70.4575,4.975646997474625
2021-11-09,55.189166666666665,2.608581018012711
2021-11-10,64.99541666666666,5.499857689199715
2021-11-11,58.87833333333333,5.036083421855123
2021-11-12,64.46083333333333,9.813603210391912
2021-11-13,61.29583333333333,9.111561655232402
2021-11-14,40.355,7.318397900229728
2021-11-15,39.60125,8.874103169628883
2021-11-16,42.51541666666667,5.528420624504728
2021-11-17,50.437083333333334,5.145325002762993
2021-11-18,49.76666666666667,3.8151296822983127
2021-11-19,49.431666666666665,3.8285752448916437
2021-11-20,48.29541666666666,4.1545428034619025
2021-11-21,49.33291666666667,3.6778472899789887
2021-11-22,51.3125,6.6014077879349875
2021-11-23,44.44166666666666,4.2329295710681505
2021-11-24,45.48875,4.309754671218187
2021-11-25,44.482499999999995,6.212272741009977
2021-11-26,38.69625,4.2864952872744535
2021-11-27,34.17125,7.048697883143103
2021-11-28,32.865,6.800944947131468
2021-11-29,35.9525,6.456809179665194
2021-11-30,33.662083333333335,5.088281489313731
2021-12-01,32.865833333333335,4.478896328208609
2021-12-02,33.39125,4.82452729155474
2021-12-03,40.68833333333333,4.462018130521374
2021-12-04,38.7475,2.4137941448916163
2021-12-05,39.59791666666667,3.368378501873577
2021-12-06,41.19083333333334,3.9582076715370116
2021-12-07,43.32375,2.92840038320374
2021-12-08,40.096666666666664,3.783383195738582
2021-12-09,40.750416666666666,2.117932706503056
2021-12-10,41.70375,2.9386921262771786
2021-12-11,40.13791666666667,1.923115631438751
2021-12-12,46.477916666666665,3.8548478559800015
2021-12-13,48.97833333333333,5.695542625343213
2021-12-14,56.31333333333333,3.898126268580468
2021-12-15,57.102916666666665,5.05964724596717
2021-12-16,54.82333333333333,4.407922380231408
2021-12-17,51.74666666666667,4.377510377080709
2021-12-18,51.25541666666667,4.7023425976631135
2021-12-19,53.2175,7.352116672443212
2021-12-20,51.57833333333334,5.0666725781811435
2021-12-21,61.79208333333333,7.114152446794481
2021-12-22,72.40958333333333,10.226823842513232
2021-12-23,70.4075,6.176206271898915
2021-12-24,65.6475,6.753047782137045
2021-12-25,58.04333333333333,4.966971491472592
2021-12-26,60.095,3.637129780950671
2021-12-27,58.08208333333334,2.8456159708617026
2021-12-28,57.73,1.718432045689378
2021-12-29,57.60458333333333,2.60713565826171
2021-12-30,57.74208333333333,3.3465387429359055
2021-12-31,54.79333333333333,2.9218333533806384
2022-01-01,53.51,3.1657570013038527
2022-01-02,50.36041666666667,3.5890043177396187
2022-01-03,50.17083333333333,3.2686733336812406
2022-01-04,57.969166666666666,4.7415342560662035
2022-01-05,52.312916666666666,4.639110183763848
2022-01-06,48.842083333333335,3.3902789152499553
2022-01-07,51.50458333333333,4.20124410059135
2022-01-08,54.48333333333333,5.393853721692355
2022-01-09,51.662083333333335,2.86704965633385
2022-01-10,50.022083333333335,2.8715258467243157
2022-01-11,48.161249999999995,5.246340598351679
2022-01-12,49.5225,5.326388979901617
2022-01-13,47.166666666666664,3.5901891274714877
2022-01-14,44.490833333333335,2.181927581523842
2022-01-15,41.60916666666667,2.5980124789114685
2022-01-16,39.19708333333333,4.193544188668919
2022-01-17,39.51375,2.9427106884048566
2022-01-18,40.54833333333333,2.6377521172172473
2022-01-19,37.54666666666667,2.4706039864719327
2022-01-20,35.82,2.3034246715252746
2022-01-21,38.31041666666667,2.761457521840147
2022-01-22,40.65625,2.55394122110701
2022-01-23,43.72083333333333,3.1139753938692594
2022-01-24,43.16458333333333,2.030821164319812
2022-01-25,45.55625,4.664873186682153
2022-01-26,51.73374999999999,4.066718378442895
2022-01-27,53.385416666666664,5.433890414448188
2022-01-28,50.56041666666667,2.624172712977603
2022-01-29,47.79749999999999,1.457162967222085
2022-01-30,43.6675,4.558061420499232
2022-01-31,43.00791666666667,2.670665084347649
2022-02-01,43.87083333333334,2.778965895666111
2022-02-02,44.893750000000004,2.5158364716678046
2022-02-03,44.86666666666667,3.7789343640153654
2022-02-04,44.09625,2.9312971049334617
2022-02-05,46.48,3.670859394699311
2022-02-06,49.873333333333335,6.028696352458381
2022-02-07,53.75625,4.176749112907539
2022-02-08,46.53583333333333,3.6361911709760335
2022-02-09,48.31583333333333,5.753655863631528
2022-02-10,46.5275,5.9588817524037525
2022-02-11,50.85833333333333,6.846169774385539
2022-02-12,56.79541666666666,10.958429346027835
2022-02-13,61.03541666666666,8.258262781400617
2022-02-14,57.97875,5.919624923855434
2022-02-15,52.695,5.138183573480281
2022-02-16,50.29666666666666,5.08189254944041
2022-02-17,48.20458333333334,2.487941316179628
2022-02-18,54.13458333333333,4.55527021979622
2022-02-19,53.812916666666666,3.885129374116543
2022-02-20,55.07583333333333,5.4733742209279646
2022-02-21,61.46666666666667,10.058437801890154
2022-02-22,51.92458333333334,3.359647987728666
2022-02-23,52.71333333333333,8.602530803890446
2022-02-24,62.2525,8.085279296619737
2022-02-25,65.04583333333333,6.0953880760047925
2022-02-26,65.05916666666667,7.927609934612222
2022-02-27,62.153333333333336,8.956374784217234
2022-02-28,53.98500000000001,6.372961225569212
2022-03-01,55.9675,4.453774412982674
2022-03-02,50.62583333333333,5.403316144953845
2022-03-03,44.60041666666667,2.6750464915369334
2022-03-04,48.00833333333333,3.7146193750435956
2022-03-05,49.967083333333335,3.695473705196278
2022-03-06,51.41708333333333,4.362804721303934
2022-03-07,47.22875,5.234948870229109
2022-03-08,46.931666666666665,3.0717133962018335
2022-03-09,46.17583333333334,6.248272050990451
2022-03-10,51.385,5.675153321047047
2022-03-11,41.00541666666667,4.624986936918487
2022-03-12,41.149166666666666,3.182479094731942
2022-03-13,40.9625,3.510018270731594
2022-03-14,44.439166666666665,4.3967704715745795
2022-03-15,42.635416666666664,2.5314714386948016
2022-03-16,44.971666666666664,3.7150652948403877
2022-03-17,44.42666666666667,3.500403289394784
2022-03-18,53.788333333333334,8.5357777296082
2022-03-19,54.5,5.01333005704488
2022-03-20,59.62416666666667,4.197885509827916
2022-03-21,53.979166666666664,3.21690496226293
2022-03-22,55.34458333333333,3.8677237201437067
2022-03-23,60.49375,4.809049271041455
2022-03-24,74.56,9.633175466335983
2022-03-25,64.07625,4.772590958433557
2022-03-26,69.49916666666667,10.236585672570914
2022-03-27,72.8725,3.9148515991641744
2022-03-28,62.25208333333333,5.886272149573153
2022-03-29,56.620416666666664,5.8007064630969305
2022-03-30,45.84625,4.927364418093679
2022-03-31,47.32083333333333,5.208361101375252
2022-04-01,48.12125,8.357393140728488
2022-04-02,34.69583333333333,0.8671739039605266
2022-04-03,40.692083333333336,2.669920987540669
2022-04-04,38.19,4.675930040016683
2022-04-05,42.95249999999999,3.7421038607109516
2022-04-06,50.849583333333335,8.019664136503408
2022-04-07,46.745000000000005,3.691457824432675
2022-04-08,38.91791666666666,3.366968678159948
2022-04-09,46.739583333333336,5.1470366984666365
2022-04-10,57.550000000000004,9.965775346698802
2022-04-11,52.89333333333334,5.731504595438814
2022-04-12,55.865,6.434000716303297
2022-04-13,57.72,5.789726283235036
2022-04-14,57.937916666666666,3.681514314100588
2022-04-15,57.163333333333334,4.3776027454648565
2022-04-16,63.40833333333333,8.602614196538905
2022-04-17,62.83916666666667,8.127411437023882
2022-04-18,54.67916666666667,6.384504282051679
2022-04-19,56.15,6.450917022779208
2022-04-20,62.50791666666667,7.046498963664689
2022-04-21,63.71625,8.414266256212406
2022-04-22,54.63375,6.948973532268915
2022-04-23,61.43958333333333,7.717712816838182
2022-04-24,70.43666666666667,9.478280740572174
2022-04-25,59.520833333333336,11.163272434607844
2022-04-26,49.812916666666666,6.607573703987206
2022-04-27,50.19375,7.194457898724665
2022-04-28,48.07083333333333,5.153368604225251
2022-04-29,45.824999999999996,6.258817779740835
2022-04-30,46.218333333333334,6.026820249421794
2022-05-01,49.04291666666666,6.300943669260059
2022-05-02,39.947916666666664,3.949905864774467
2022-05-03,35.62583333333333,2.301324602818178
2022-05-04,36.95458333333333,3.077822464533717
2022-05-05,34.897083333333335,2.4727532255550186
2022-05-06,50.849583333333335,10.866292707733626
2022-05-07,47.400416666666665,5.420549049012805
2022-05-08,49.15208333333334,5.156509587229372
2022-05-09,40.95125,4.825008504160111
2022-05-10,37.11875,3.5492746503304393
2022-05-11,35.94583333333333,2.141322055396513
2022-05-12,35.04541666666667,3.154290355203142
2022-05-13,34.11,2.3330368341638352
2022-05-14,35.935833333333335,2.705483829858012
2022-05-15,32.204166666666666,1.7308427619707873
2022-05-16,28.86,2.5565142709148523
2022-05-17,30.409166666666664,2.9024441224695385
2022-05-18,30.555833333333336,3.2291295322782996
2022-05-19,27.58,1.5719470065190966
2022-05-20,31.729583333333334,2.550405729302295
2022-05-21,28.925416666666667,1.040363561732008
2022-05-22,31.332916666666666,3.876821287743534
2022-05-23,38.913333333333334,2.5524083540446854
2022-05-24,38.945,3.091196475828401
2022-05-25,46.63625,4.428482724266908
2022-05-26,44.54916666666667,3.411760882424293
2022-05-27,44.831250000000004,5.159545238217941
2022-05-28,41.43958333333333,4.70489613540273
2022-05-29,37.58416666666667,9.62636231653865
2022-05-30,31.218333333333334,3.648112873285568
2022-05-31,48.54625000000001,5.571322388102658
2022-06-01,41.64416666666667,4.381696035204583
2022-06-02,35.99458333333333,3.011750869029749
2022-06-03,30.84166666666667,2.8837259513204168
2022-06-04,26.202083333333334,1.732645574953458
2022-06-05,25.988333333333333,1.8611769690561208
2022-06-06,25.34375,0.7155102314463058
2022-06-07,26.82166666666667,2.379686984653135
2022-06-08,26.65041666666667,1.635674250461622
2022-06-09,26.785833333333333,1.202641717823423
2022-06-10,26.780833333333334,2.2853748939281506
2022-06-11,25.612083333333334,1.2939154571087432
2022-06-12,26.886666666666667,0.8306240015097437
2022-06-13,26.232083333333332,0.6612371748845304
2022-06-14,26.45875,0.7006227819652288
2022-06-15,28.99625,3.3090702917363624
2022-06-16,28.83666666666667,2.5238388060334938
2022-06-17,27.489583333333332,1.4370485428449342
2022-06-18,25.874166666666667,0.5468003106346461
2022-06-19,26.079583333333332,0.5872521061962082
2022-06-20,26.78833333333333,1.4794642586942142
2022-06-21,31.0525,1.8093002490754115
2022-06-22,31.633750000000003,2.9883844879509884
2022-06-23,28.5175,1.4100978997773566
2022-06-24,29.360833333333332,2.2428222063452474
2022-06-25,27.37375,1.153617420193501
2022-06-26,27.963333333333335,1.921194525756594
2022-06-27,33.27916666666667,3.0856609702280022
2022-06-28,28.11583333333333,3.797205971290708
2022-06-29,27.205,0.842929673687319
2022-06-30,30.724166666666665,1.5838091580980842
2022-07-01,28.877916666666668,2.2352783683599604
2022-07-02,29.243750000000002,3.1222146717549295
2022-07-03,27.284166666666668,0.45882569075058793
2022-07-04,27.4325,0.8971803657546522
2022-07-05,33.55416666666667,1.9699589858159747
2022-07-06,31.219583333333333,2.3067905036080383
2022-07-07,33.928333333333335,1.7013438848430245
2022-07-08,35.615,2.585287806701268
2022-07-09,35.4425,1.579392425834254
2022-07-10,33.668749999999996,1.2200438783983933
2022-07-11,41.40625,4.57032565912264
2022-07-12,45.35583333333333,4.529770045671929
2022-07-13,39.44875,3.065077220816012
2022-07-14,39.592083333333335,3.3708146082495234
2022-07-15,40.041666666666664,5.42684684385571
2022-07-16,43.630833333333335,3.020345382879922
2022-07-17,36.8825,2.60214668904433
2022-07-18,42.496249999999996,9.466382998020809
2022-07-19,64.55291666666666,9.708880058624354
2022-07-20,65.88083333333334,10.587396492658316
2022-07-21,61.654583333333335,6.823880050914978
2022-07-22,58.475,4.95704329826456
2022-07-23,58.01208333333333,4.784113183158962
2022-07-24,66.82583333333334,11.424462280816421
2022-07-25,73.39291666666666,12.515411535614682
2022-07-26,73.21333333333332,13.391321546196375
2022-07-27,77.11416666666666,13.723067510001473
2022-07-28,75.78083333333333,12.548094231419356
2022-07-29,73.665,12.996814994451523
2022-07-30,69.99958333333333,12.891803421981527
2022-07-31,73.63333333333334,14.068788355686547
2022-08-01,67.9575,13.274175729752411
2022-08-02,63.550000000000004,12.334637690525076
2022-08-03,57.73291666666666,9.621550304063435
2022-08-04,60.775,10.902932593134507
2022-08-05,69.42625,11.22397039434101
2022-08-06,82.35041666666666,15.225836017359976
2022-08-07,86.42958333333333,18.950552241389254
2022-08-08,81.47500000000001,18.35976697777673
2022-08-09,69.99583333333334,17.753417286886446
2022-08-10,70.76458333333333,19.627027500732062
2022-08-11,73.7025,15.7682028007385
2022-08-12,71.7275,17.673356328469236
2022-08-13,71.10916666666667,9.005681258379969
2022-08-14,81.90958333333333,16.09544533985953
2022-08-15,73.785,15.937583418366518
2022-08-16,64.69708333333334,15.441090995236976
2022-08-17,66.21249999999999,16.649747158283894
2022-08-18,64.88291666666667,13.957735420895112
2022-08-19,63.59583333333333,12.848972524195709
2022-08-20,70.40958333333333,14.65747189755233
2022-08-21,80.865,17.585480176653643
2022-08-22,76.3125,19.55166205544774
2022-08-23,79.5175,19.238300623224635
2022-08-24,75.26916666666666,17.901783714058425
2022-08-25,81.87291666666667,18.757825608475283
2022-08-26,72.48416666666667,11.49146901596691
2022-08-27,77.63291666666667,15.723077881881464
2022-08-28,96.59750000000001,20.11307605168512
2022-08-29,91.0475,21.39450422116776
2022-08-30,101.39458333333333,35.83769001910973
2022-08-31,107.01208333333334,42.40398463425718
2022-09-01,104.59458333333333,31.224788644693774
2022-09-02,108.36125,41.58858835039079
2022-09-03,91.87374999999999,29.28367920761978
2022-09-04,96.96375,25.99387349432805
2022-09-05,96.55541666666666,27.758896259721332
2022-09-06,83.92708333333333,28.037853834502517
2022-09-07,86.28208333333333,21.374531772988448
2022-09-08,89.47125,23.699900258916877
2022-09-09,87.08958333333334,17.52298378383104
2022-09-10,103.52583333333332,25.14572760264985
2022-09-11,120.29374999999999,32.434215671041784
2022-09-12,90.52375,22.366960846301858
2022-09-13,79.25,17.000359842738877
2022-09-14,80.64291666666666,13.819837499568974
2022-09-15,77.93541666666667,11.388382325543589
2022-09-16,76.46875,12.279598956947998
2022-09-17,90.15375,23.145231608166124
2022-09-18,101.87541666666665,26.58735233464714
2022-09-19,124.32208333333334,33.651560204047996
2022-09-20,111.67458333333333,25.255310759481286
2022-09-21,122.77416666666666,27.089041891135803
2022-09-22,114.17,19.736441906545235
2022-09-23,118.95625,14.336724146022004
2022-09-24,136.21333333333334,28.3315095235686
2022-09-25,137.26624999999999,34.335933999047654
2022-09-26,113.08875,33.91359318499577
2022-09-27,102.78166666666668,28.71037120088756
2022-09-28,103.39041666666667,28.034466904177954
2022-09-29,106.40291666666667,26.620694218754057
2022-09-30,115.86874999999999,26.591742966976405
2022-10-01,130.02916666666667,28.402732862490033
2022-10-02,137.16666666666666,27.746934130155516
2022-10-03,134.34333333333333,28.71020174185426
2022-10-04,129.36125,31.18498319111997
2022-10-05,123.39666666666666,30.86527761609866
2022-10-06,130.57791666666665,28.915304504733292
2022-10-07,128.5575,29.796767588039675
2022-10-08,139.95708333333332,26.558849418367817
2022-10-09,148.01791666666665,32.32707869898152
2022-10-10,121.82,31.526329920573836
2022-10-11,116.77666666666666,14.788151151944374
2022-10-12,124.01291666666667,33.114108313286316
2022-10-13,111.00333333333333,32.301861524856655
2022-10-14,115.44749999999999,24.219037651868177
2022-10-15,139.02625,26.29315116849947
2022-10-16,139.22916666666666,21.102321923895246
2022-10-17,127.70583333333333,30.31507702328227
2022-10-18,108.97250000000001,23.34519078115867
2022-10-19,110.8525,25.11399752606364
2022-10-20,109.54333333333334,20.022936340860326
2022-10-21,103.80916666666667,11.830033597903945
2022-10-22,108.20541666666666,17.19430921508794
2022-10-23,113.01458333333333,15.24504965388029
2022-10-24,122.33958333333334,21.97172144592001
2022-10-25,116.34541666666667,16.11625751657561
2022-10-26,103.30708333333332,17.77785419612954
2022-10-27,111.19666666666666,20.009560033984332
2022-10-28,115.29708333333333,23.950092761764026
2022-10-29,123.82291666666667,21.52680038002512
2022-10-30,105.43708333333332,8.900844356218302
2022-10-31,85.98458333333333,14.272236039176587
2022-11-01,83.23208333333334,13.057339092122357
2022-11-02,77.63,13.568491954268296
2022-11-03,82.04458333333334,15.408196570590965
2022-11-04,83.29916666666666,10.388950198739238
2022-11-05,79.90291666666667,12.895154290145843
2022-11-06,95.98625,15.711264807386652
2022-11-07,86.02958333333333,12.225528699927615
2022-11-08,71.52166666666666,12.181497968379057
2022-11-09,72.30791666666666,16.993410482267546
2022-11-10,68.14125,10.610669082087387
2022-11-11,63.135416666666664,13.817970019905763
2022-11-12,68.845,14.059084329141537
2022-11-13,69.84333333333333,14.014364576845914
2022-11-14,80.47291666666666,17.077786863837673
2022-11-15,97.38416666666666,17.59935495771183
2022-11-16,103.86041666666667,18.645020195207906
2022-11-17,99.53625,17.682402407232576
2022-11-18,99.42458333333333,16.659206353862714
2022-11-19,101.50708333333334,19.223191039259955
2022-11-20,104.16916666666667,18.147401758370545
2022-11-21,102.5,14.828289062522996
2022-11-22,95.88291666666667,15.242793159296676
2022-11-23,94.80333333333334,15.8362110275831
2022-11-24,110.07708333333333,17.93923038414308
2022-11-25,118.00416666666666,10.35060045167163
2022-11-26,112.71708333333333,14.30595603515229
2022-11-27,103.8125,13.42463447806179
2022-11-28,115.57083333333334,18.232101387785576
2022-11-29,113.32708333333333,21.56761712648138
2022-11-30,95.67,16.33002196542627
2022-12-01,96.7325,22.825455898109063
2022-12-02,104.70833333333333,25.00461934134965
2022-12-03,105.25166666666667,20.504149456330445
2022-12-04,113.19,17.95404084346183
2022-12-05,112.23083333333334,22.234302898051894
2022-12-06,102.29208333333334,22.612298688827575
2022-12-07,91.55541666666666,24.88798592287253
2022-12-08,88.82125,16.601784166167207
2022-12-09,85.96875,17.943901788993486
2022-12-10,116.39999999999999,19.02365506872728
2022-12-11,115.6425,11.342013183005843
2022-12-12,91.83875,14.205678384701141
2022-12-13,85.62041666666666,16.05448182830459
2022-12-14,77.21916666666667,13.996475306822525
2022-12-15,76.88625,16.515390927858775
2022-12-16,93.68666666666667,20.65067988493708
2022-12-17,94.89708333333333,17.545156517117338
2022-12-18,91.24125,10.492324446118158
2022-12-19,81.30291666666666,10.890512615861196
2022-12-20,84.36583333333333,14.79436259163448
2022-12-21,97.56375000000001,23.474244686186523
2022-12-22,79.80208333333333,7.934673483962742
2022-12-23,86.05708333333332,10.20324393393407
2022-12-24,94.98541666666667,13.596228370610618
2022-12-25,107.91041666666666,15.27393815541238
2022-12-26,110.52708333333334,16.430334744576587
2022-12-27,82.90375,9.714007730882871
2022-12-28,82.91708333333334,10.95240195183197
2022-12-29,100.825,18.125766190702116
2022-12-30,99.46499999999999,15.922916490555911
2022-12-31,98.23625,12.040129210811799
